993101952	993101959	59.49.136.128	59.49.136.135	中国	北京		
993101960	993101967	59.49.136.136	59.49.136.143	中国	海南		
993101968	993102015	59.49.136.144	59.49.136.191	中国	北京		
993102016	993102399	59.49.136.192	59.49.138.63	中国	海南		
993102400	993102847	59.49.138.64	59.49.139.255	中国	北京		
993102848	993103871	59.49.140.0	59.49.143.255	中国	海南		
993103872	993198079	59.49.144.0	59.50.255.255	中国	海南		电信
993198080	993230847	59.51.0.0	59.51.127.255	中国	湖南		电信
993230848	993263615	59.51.128.0	59.51.255.255	中国	贵州		电信
993263616	993342463	59.52.0.0	59.53.51.255	中国	江西		电信
993342464	993346559	59.53.52.0	59.53.67.255	中国	重庆		铁通
993346560	993349631	59.53.68.0	59.53.79.255	中国	内蒙古		电信
993349632	993415167	59.53.80.0	59.54.79.255	中国	江西		电信
993415168	993427455	59.54.80.0	59.54.127.255	中国	四川		铁通
993427456	993447935	59.54.128.0	59.54.207.255	中国	江西		电信
993447936	993452031	59.54.208.0	59.54.223.255	中国	湖南		铁通
993452032	993525759	59.54.224.0	59.55.255.255	中国	江西		电信
993525760	993918975	59.56.0.0	59.61.255.255	中国	福建		电信
993918976	994025471	59.62.0.0	59.63.159.255	中国	江西		电信
994025472	994041855	59.63.160.0	59.63.223.255	中国	山西		铁通
994041856	994044415	59.63.224.0	59.63.233.255	中国	内蒙古		电信
994044416	994044927	59.63.234.0	59.63.235.255	中国	北京		
994044928	994050047	59.63.236.0	59.63.255.255	中国	重庆		电信
994050048	994246655	59.64.0.0	59.66.255.255	中国	北京		教育网
994246656	994288127	59.67.0.0	59.67.161.255	中国	天津		教育网
994288128	994288383	59.67.162.0	59.67.162.255	中国	天津		
994288384	994288639	59.67.163.0	59.67.163.255	中国	北京		
994288640	994292735	59.67.164.0	59.67.179.255	中国	天津		教育网
994292736	994294783	59.67.180.0	59.67.187.255	中国	天津		
994294784	994295807	59.67.188.0	59.67.191.255	中国	北京		
994295808	994301951	59.67.192.0	59.67.215.255	中国	河北		教育网
994301952	994302975	59.67.216.0	59.67.219.255	中国	北京		
994302976	994303487	59.67.220.0	59.67.221.255	中国	河北		
994303488	994303999	59.67.222.0	59.67.223.255	中国	北京		
994304000	994312191	59.67.224.0	59.67.255.255	中国	河北		教育网
994312192	994410495	59.68.0.0	59.69.127.255	中国	湖北		教育网
994410496	994435071	59.69.128.0	59.69.223.255	中国	河南		教育网
994435072	994443263	59.69.224.0	59.69.255.255	中国	湖北		
994443264	994445311	59.70.0.0	59.70.7.255	中国	河南		教育网
994445312	994446335	59.70.8.0	59.70.11.255	中国	河南		
994446336	994447359	59.70.12.0	59.70.15.255	中国	湖北		
994447360	994496511	59.70.16.0	59.70.207.255	中国	河南		教育网
994496512	994500607	59.70.208.0	59.70.223.255	中国	湖北		
994500608	994508799	59.70.224.0	59.70.255.255	中国	河南		教育网
994508800	994541567	59.71.0.0	59.71.127.255	中国	湖南		教育网
994541568	994574335	59.71.128.0	59.71.255.255	中国	湖北		教育网
994574336	994639871	59.72.0.0	59.72.255.255	中国	吉林		教育网
994639872	994682879	59.73.0.0	59.73.167.255	中国	辽宁		教育网
994682880	994689023	59.73.168.0	59.73.191.255	中国	辽宁		
994689024	994697215	59.73.192.0	59.73.223.255	中国	吉林		教育网
994697216	994705407	59.73.224.0	59.73.255.255	中国	辽宁		
994705408	994717183	59.74.0.0	59.74.45.255	中国	陕西		教育网
994717184	994717439	59.74.46.0	59.74.46.255	中国	山西		
994717440	994717695	59.74.47.0	59.74.47.255	中国	北京		
994717696	994742271	59.74.48.0	59.74.143.255	中国	陕西		教育网
994742272	994746367	59.74.144.0	59.74.159.255	中国	北京		
994746368	994754559	59.74.160.0	59.74.191.255	中国	陕西		教育网
994754560	994770943	59.74.192.0	59.74.255.255	中国	甘肃		教育网
994770944	994771199	59.75.0.0	59.75.0.255	中国	陕西		教育网
994771200	994771455	59.75.1.0	59.75.1.255	中国	山西		
994771456	994785791	59.75.2.0	59.75.57.255	中国	陕西		教育网
994785792	994786303	59.75.58.0	59.75.59.255	中国	山西		
994786304	994789375	59.75.60.0	59.75.71.255	中国	陕西		教育网
994789376	994791423	59.75.72.0	59.75.79.255	中国	山西		
994791424	994803711	59.75.80.0	59.75.127.255	中国	陕西		教育网
994803712	994807295	59.75.128.0	59.75.141.255	中国	新疆		教育网
994807296	994807807	59.75.142.0	59.75.143.255	中国	北京		
994807808	994818047	59.75.144.0	59.75.183.255	中国	新疆		教育网
994818048	994820095	59.75.184.0	59.75.191.255	中国	北京		
994820096	994824703	59.75.192.0	59.75.209.255	中国	青海		教育网
994824704	994828287	59.75.210.0	59.75.223.255	中国	北京		
994828288	994834431	59.75.224.0	59.75.247.255	中国	新疆		教育网
994834432	994836479	59.75.248.0	59.75.255.255	中国	北京		
994836480	994847487	59.76.0.0	59.76.42.255	中国	甘肃		教育网
994847488	994847743	59.76.43.0	59.76.43.255	中国	北京		
994847744	994863103	59.76.44.0	59.76.103.255	中国	甘肃		教育网
994863104	994865151	59.76.104.0	59.76.111.255	中国	北京		
994865152	994877439	59.76.112.0	59.76.159.255	中国	甘肃		教育网
994877440	994881535	59.76.160.0	59.76.175.255	中国	北京		
994881536	994902015	59.76.176.0	59.76.255.255	中国	宁夏		教育网
994902016	994946047	59.77.0.0	59.77.171.255	中国	福建		教育网
994946048	994947071	59.77.172.0	59.77.175.255	中国	上海		
994947072	994967551	59.77.176.0	59.77.255.255	中国	福建		教育网
994967552	995061759	59.78.0.0	59.79.111.255	中国	上海		教育网
995061760	995062271	59.79.112.0	59.79.113.255	中国	辽宁		教育网
995062272	995062783	59.79.114.0	59.79.115.255	中国	上海		
995062784	995065599	59.79.116.0	59.79.126.255	中国	上海		教育网
995065600	995065855	59.79.127.0	59.79.127.255	中国	上海		
995065856	995082239	59.79.128.0	59.79.191.255	中国	浙江		教育网
995082240	995098623	59.79.192.0	59.79.255.255	中国	福建		教育网
995098624	995360767	59.80.0.0	59.83.255.255	中国	山东		
996868096	996872191	59.107.0.0	59.107.15.255	中国	广东		中海宽带
996872192	996876287	59.107.16.0	59.107.31.255	中国	广东		
996876288	996880383	59.107.32.0	59.107.47.255	中国	海南		铁通
996880384	996881407	59.107.48.0	59.107.51.255	中国	广东		E家宽
996881408	996888575	59.107.52.0	59.107.79.255	中国	海南		铁通
996888576	996892671	59.107.80.0	59.107.95.255	中国	广东		
996892672	996898815	59.107.96.0	59.107.119.255	中国	广西		铁通
996898816	996899839	59.107.120.0	59.107.123.255	中国	河南		
996899840	996900863	59.107.124.0	59.107.127.255	中国	广西		铁通
996900864	996933631	59.107.128.0	59.107.255.255	中国	广东		
996933632	997015551	59.108.0.0	59.109.63.255	中国	北京		方正宽带
997015552	997020159	59.109.64.0	59.109.81.255	中国	辽宁		铁通
997020160	997064703	59.109.82.0	59.109.255.255	中国	北京		方正宽带
997064704	997064959	59.110.0.0	59.110.0.255	中国	安徽		铁通
997064960	997134335	59.110.1.0	59.111.15.255	中国	广东		
997134336	997136383	59.111.16.0	59.111.23.255	中国	湖北		长城宽带
997136384	997138431	59.111.24.0	59.111.31.255	中国	广东		
997138432	997139455	59.111.32.0	59.111.35.255	中国	云南		铁通
997139456	997145599	59.111.36.0	59.111.59.255	中国	广东		
997145600	997146623	59.111.60.0	59.111.63.255	中国	云南		铁通
997146624	997163007	59.111.64.0	59.111.127.255	中国	江西		铁通
997163008	997179391	59.111.128.0	59.111.191.255	中国	浙江		铁通
997179392	997195775	59.111.192.0	59.111.255.255	中国	广东		
999751680	999784447	59.151.0.0	59.151.127.255	中国	北京		世纪互联
1000013824	1000062975	59.155.0.0	59.155.191.255	中国	广西		铁通
1000062976	1000079359	59.155.192.0	59.155.255.255	中国	湖南		电信
1001127936	1001390079	59.172.0.0	59.175.255.255	中国	湖北		电信
1002373120	1002389503	59.191.0.0	59.191.63.255	中国	四川		铁通
1002389504	1002391551	59.191.64.0	59.191.71.255	中国	四川		长城宽带
1002391552	1002393599	59.191.72.0	59.191.79.255	中国	云南		铁通
1002393600	1002397695	59.191.80.0	59.191.95.255	中国	广东		联通
1002397696	1002404863	59.191.96.0	59.191.123.255	中国	广西		铁通
1002404864	1002405119	59.191.124.0	59.191.124.255	中国	北京		
1002405120	1002405887	59.191.125.0	59.191.127.255	中国	广西		铁通
1002434560	1002438655	59.191.240.0	59.191.255.255	中国	上海		
1002438656	1002504191	59.192.0.0	59.192.255.255	中国	北京		
1002504192	1002508287	59.193.0.0	59.193.15.255	中国	北京		联通
1002508288	1006632959	59.193.16.0	59.255.255.255	中国	北京		
1006632960	1006786815	60.0.0.0	60.2.88.255	中国	河北		联通
1006786816	1006787071	60.2.89.0	60.2.89.255	中国	辽宁		铁通
1006787072	1007353855	60.2.90.0	60.10.255.255	中国	河北		联通
1007353856	1007419391	60.11.0.0	60.11.255.255	中国	黑龙江		联通
1007419392	1007472639	60.12.0.0	60.12.207.255	中国	浙江		联通
1007472640	1007476735	60.12.208.0	60.12.223.255	中国	广东		联通
1007476736	1007484927	60.12.224.0	60.12.255.255	中国	浙江		联通
1007484928	1007501311	60.13.0.0	60.13.63.255	中国	甘肃		联通
1007501312	1007517695	60.13.64.0	60.13.127.255	中国	海南		联通
1007517696	1007550463	60.13.128.0	60.13.255.255	中国	新疆		联通
1007550464	1007681535	60.14.0.0	60.15.255.255	中国	黑龙江		联通
1007681536	1008205823	60.16.0.0	60.23.255.255	中国	辽宁		联通
1008205824	1008572287	60.24.0.0	60.29.151.127	中国	天津		联通
1008572288	1008572415	60.29.151.128	60.29.151.255	中国	北京		宽带通
1008572416	1008635389	60.29.152.0	60.30.141.253	中国	天津		联通
1008635390	1008635390	60.30.141.254	60.30.141.254	中国	河南		联通
1008635391	1008664575	60.30.141.255	60.30.255.255	中国	天津		联通
1008664576	1008730111	60.31.0.0	60.31.255.255	中国	内蒙古		联通
1010237440	1010302975	60.55.0.0	60.55.255.255	中国	浙江		联通
1010761728	1010827263	60.63.0.0	60.63.255.255	中国	上海		广电
1017118720	1017147145	60.160.0.0	60.160.111.9	中国	云南		电信
1017147146	1017147146	60.160.111.10	60.160.111.10	中国	河南		联通
1017147147	1017217801	60.160.111.11	60.161.131.9	中国	云南		电信
1017217802	1017217802	60.161.131.10	60.161.131.10	中国	河南		联通
1017217803	1017217808	60.161.131.11	60.161.131.16	中国	云南		电信
1017217809	1017217809	60.161.131.17	60.161.131.17	中国	河南		联通
1017217810	1017249791	60.161.131.18	60.161.255.255	中国	云南		电信
1017249792	1017380863	60.162.0.0	60.163.255.255	中国	浙江		电信
1017380864	1017511935	60.164.0.0	60.165.255.255	中国	甘肃		电信
1017511936	1018167295	60.166.0.0	60.175.255.255	中国	安徽		电信
1018167296	1019085122	60.176.0.0	60.190.1.66	中国	浙江		电信
1019085123	1019085125	60.190.1.67	60.190.1.69	中国	河南		联通
1019085126	1019085128	60.190.1.70	60.190.1.72	中国	浙江		电信
1019085129	1019085129	60.190.1.73	60.190.1.73	中国	河南		联通
1019085130	1019117670	60.190.1.74	60.190.128.102	中国	浙江		电信
1019117671	1019117671	60.190.128.103	60.190.128.103	中国	河南		联通
1019117672	1019161439	60.190.128.104	60.191.43.95	中国	浙江		电信
1019161440	1019161447	60.191.43.96	60.191.43.103	中国	浙江		铁通
1019161448	1019215871	60.191.43.104	60.191.255.255	中国	浙江		电信
1019346944	1019478015	60.194.0.0	60.195.255.255	中国	北京		电信通
1019740160	1020035071	60.200.0.0	60.204.127.255	中国	江西		广电
1020035072	1020051455	60.204.128.0	60.204.191.255	中国	广东		铁通
1020051456	1020052479	60.204.192.0	60.204.195.255	中国	江苏		铁通
1020052480	1020055551	60.204.196.0	60.204.207.255	中国	江西		广电
1020055552	1020067839	60.204.208.0	60.204.255.255	中国	江苏		铁通
1020067840	1020088319	60.205.0.0	60.205.79.255	中国	广西		铁通
1020088320	1020092415	60.205.80.0	60.205.95.255	中国	浙江		铁通
1020092416	1020100607	60.205.96.0	60.205.127.255	中国	广西		铁通
1020100608	1020116991	60.205.128.0	60.205.191.255	中国	云南		铁通
1020116992	1020119039	60.205.192.0	60.205.199.255	中国	福建		广电
1020119040	1020120063	60.205.200.0	60.205.203.255	中国	福建		铁通
1020120064	1020121087	60.205.204.0	60.205.207.255	中国	广东		
1020121088	1020125183	60.205.208.0	60.205.223.255	中国	海南		铁通
1020125184	1020133375	60.205.224.0	60.205.255.255	中国	浙江		铁通
1020133376	1020198911	60.206.0.0	60.206.255.255	中国	北京		
1020198912	1020264447	60.207.0.0	60.207.255.255	中国	北京		电信通
1020264448	1020919807	60.208.0.0	60.217.255.255	中国	山东		联通
1020919808	1021050879	60.218.0.0	60.219.255.255	中国	黑龙江		联通
1021050880	1021313023	60.220.0.0	60.223.255.255	中国	山西		联通
1021837312	1021968383	60.232.0.0	60.233.255.255	中国	山东		广电
1022033920	1022099455	60.235.0.0	60.235.255.255	中国	山东		电信
1022722048	1022754815	60.245.128.0	60.245.255.255	中国	北京		
1022820352	1022885887	60.247.0.0	60.247.255.255	中国	北京		
1023148032	1023213567	60.252.0.0	60.252.255.255	中国	黑龙江		油田宽带
1023246336	1023279103	60.253.128.0	60.253.255.255	中国	北京		长城宽带
1023344640	1023352831	60.255.0.0	60.255.31.255	中国	四川		联通
1023352832	1023361023	60.255.32.0	60.255.63.255	中国	四川		广电
1023361024	1023365119	60.255.64.0	60.255.79.255	中国	四川		联通
1023365120	1023377407	60.255.80.0	60.255.127.255	中国	四川		广电
1023377408	1023378431	60.255.128.0	60.255.131.255	中国	四川		联通
1023378432	1023406079	60.255.132.0	60.255.239.255	中国	四川		广电
1023406080	1023410175	60.255.240.0	60.255.255.255	中国	四川		联通
1023688704	1023692799	61.4.64.0	61.4.79.255	中国	山东		联通
1023692800	1023693823	61.4.80.0	61.4.83.255	中国	北京		
1023693824	1023694847	61.4.84.0	61.4.87.255	中国	福建		电信
1023694848	1023696895	61.4.88.0	61.4.95.255	中国	广东		电信
1023717376	1023721471	61.4.176.0	61.4.191.255	中国	北京		
1023975424	1023975679	61.8.160.0	61.8.160.255	中国	河南		联通
1023975680	1023976144	61.8.161.0	61.8.162.208	中国	上海		
1023976145	1023976145	61.8.162.209	61.8.162.209	中国	河南		联通
1023976146	1023976159	61.8.162.210	61.8.162.223	中国	上海		
1023976160	1023976175	61.8.162.224	61.8.162.239	中国	河南		联通
1023976176	1023976177	61.8.162.240	61.8.162.241	中国	上海		
1023976178	1023976178	61.8.162.242	61.8.162.242	中国	河南		联通
1023976179	1023976179	61.8.162.243	61.8.162.243	中国	上海		
1023976180	1023976180	61.8.162.244	61.8.162.244	中国	河南		联通
1023976181	1023977775	61.8.162.245	61.8.169.47	中国	上海		
1023977776	1023977823	61.8.169.48	61.8.169.95	中国	河南		联通
1023977824	1023979519	61.8.169.96	61.8.175.255	中国	上海		
1024335112	1024335119	61.14.29.8	61.14.29.15	中国	福建		
1024335184	1024335199	61.14.29.80	61.14.29.95	中国	上海		
1025245184	1025247743	61.28.0.0	61.28.9.255	中国	广东		盈联宽带
1025247744	1025248511	61.28.10.0	61.28.12.255	中国	广东		视讯宽带
1025248512	1025248767	61.28.13.0	61.28.13.255	中国	广东		盈联宽带
1025248768	1025253375	61.28.14.0	61.28.31.255	中国	广东		视讯宽带
1025253376	1025256959	61.28.32.0	61.28.45.255	中国	广东		盈联宽带
1025256960	1025277951	61.28.46.0	61.28.127.255	中国	广东		视讯宽带
1025343488	1025359871	61.29.128.0	61.29.191.255	中国	广东		铁通
1025359872	1025368063	61.29.192.0	61.29.223.255	中国	广东		电信
1025368064	1025372159	61.29.224.0	61.29.239.255	中国	广东		视讯宽带
1025372160	1025376255	61.29.240.0	61.29.255.255	中国	湖南		铁通
1026392064	1026408447	61.45.128.0	61.45.191.255	中国	湖北		
1026523136	1026539519	61.47.128.0	61.47.191.255	中国	黑龙江		油田宽带
1026555904	1026818047	61.48.0.0	61.51.255.255	中国	北京		联通
1026818048	1027014655	61.52.0.0	61.54.255.255	中国	河南		联通
1027014656	1027080191	61.55.0.0	61.55.255.255	中国	河北		联通
1027098880	1027099119	61.56.73.0	61.56.73.239	中国	江苏		
1027099128	1027099135	61.56.73.248	61.56.73.255	中国	江苏		
1029160960	1029177343	61.87.192.0	61.87.255.255	中国	上海		广电
1031798784	1031815167	61.128.0.0	61.128.63.255	中国	甘肃		电信
1031815168	1031822079	61.128.64.0	61.128.90.255	中国	上海		
1031822080	1031822335	61.128.91.0	61.128.91.255	中国	北京		电信
1031822336	1031823359	61.128.92.0	61.128.95.255	中国	上海		
1031823360	1031831551	61.128.96.0	61.128.127.255	中国	新疆		电信
1031831552	1031864319	61.128.128.0	61.128.255.255	中国	重庆		电信
1031864320	1031880262	61.129.0.0	61.129.62.70	中国	上海		电信
1031880263	1031880263	61.129.62.71	61.129.62.71	中国	河南		联通
1031880264	1031880294	61.129.62.72	61.129.62.102	中国	上海		电信
1031880295	1031880295	61.129.62.103	61.129.62.103	中国	河南		联通
1031880296	1031929855	61.129.62.104	61.129.255.255	中国	上海		电信
1031929856	1031995391	61.130.0.0	61.130.255.255	中国	浙江		电信
1031995392	1032028159	61.131.0.0	61.131.127.255	中国	福建		电信
1032028160	1032060927	61.131.128.0	61.131.255.255	中国	江西		电信
